https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=141895613,141895613,MISC,88_PT_12_SESS_60_MIN,88_PT_12_SESS_60_MIN,88 WBA Personal Training: 12 Sess 60 min ,I,PT,88,A,,720,840
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=141898540,141898540,MISC,88_PT_20_SESS_30_MIN,88_PT_20_SESS_30_MIN,88 WBA Personal Training: 20 Sess 30 min ,I,PT,88,A,,540,740
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=141899935,141899935,MISC,88_PT_20_SESS_60_MIN,88_PT_20_SESS_60_MIN,88 WBA Personal Training: 20 Sess 60 min ,I,PT,88,A,,999,1199
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=141901036,141901036,MISC,88_PT_3_SESS_30_MIN,88_PT_3_SESS_30_MIN,88 WBA Personal Training: 3 Sess 30 min ,I,PT,88,A,,120,150
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=141904877,141904877,MISC,88_PT_3_SESS_60_MIN,88_PT_3_SESS_60_MIN,88 WBA Personal Training: 3 Sess 60 min ,I,PT,88,A,,195,225
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=141907781,141907781,MISC,88_PT_6_SESS_30_MIN,88_PT_6_SESS_30_MIN,88 WBA Personal Training: 6 Sess 30 min ,I,PT,88,A,,225,285
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=141908662,141908662,MISC,88_PT_6_SESS_60_MIN,88_PT_6_SESS_60_MIN,88 WBA Personal Training: 6 Sess 60 min ,I,PT,88,A,,375,435
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=141887342,141887342,MISC,89_PT_1_SESS_30_MIN,89_PT_1_SESS_30_MIN,89 SH Personal Training: 1 Sess 30 min,I,PT,89,A,,45,55
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=141887551,141887551,MISC,89_PT_1_SESS_60_MIN,89_PT_1_SESS_60_MIN,89 SH Personal Training:  1 Sess 60 min,I,PT,89,A,,70,80
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=141887714,141887714,MISC,89_PT_12_SESS_30_MIN,89_PT_12_SESS_30_MIN,89 SH Personal Training: 12 Sess 30 min,I,PT,89,A,,420,540
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=141889773,141889773,MISC,89_PT_12_SESS_60_MIN,89_PT_12_SESS_60_MIN,89 SH Personal Training: 12 Sess 60 Min,I,PT,89,A,,720,840
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=141887837,141887837,MISC,89_PT_20_SESS_30_MIN,89_PT_20_SESS_30_MIN,89 SH Personal Training: 20 Sess 30 min ,I,PT,89,A,,540,740
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=141887991,141887991,MISC,89_PT_20_SESS_60_MIN,89_PT_20_SESS_60_MIN,89 SH Personal Training: 20 Sess 60 min ,I,PT,89,A,,999,1199
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=141888112,141888112,MISC,89_PT_3_SESS_30_MIN,89_PT_3_SESS_30_MIN,89 SH Personal Training: 3 Sess 30 min ,I,PT,89,A,,120,150
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=141888345,141888345,MISC,89_PT_3_SESS_60_MIN,89_PT_3_SESS_60_MIN,89 SH Personal Training: 3 Sess 60 min,I,PT,89,A,,195,225
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=141888393,141888393,MISC,89_PT_6_SESS_30_MIN,89_PT_6_SESS_30_MIN,89 SH Personal Training: 6 Sess 30 min,I,PT,89,A,,225,285
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=141888679,141888679,MISC,89_PT_6_SESS_60_MIN,89_PT_6_SESS_60_MIN,89 SH Personal Training: 6 Sess 60 min ,I,PT,89,A,,375,435
,,MISC,0_PT_1_SESS_30_MIN,0_PT_1_SESS_30_MIN,Personal Training: 1 Sess 30 min,I,PT,0,A,,45,55
,,MISC,0_PT_1_SESS_60_MIN,0_PT_1_SESS_60_MIN,Personal Training:  1 Sess 60 min,I,PT,0,A,,70,80
,,MISC,0_PT_12_SESS_30_MIN,0_PT_12_SESS_30_MIN,Personal Training: 12 Sess 30 min,I,PT,0,A,,420,540
,,MISC,0_PT_12_SESS_60_MIN,0_PT_12_SESS_60_MIN,Personal Training: 12 Sess 60 Min,I,PT,0,A,,720,840
,,MISC,0_PT_20_SESS_30_MIN,0_PT_20_SESS_30_MIN,Personal Training: 20 Sess 30 min ,I,PT,0,A,,540,740
,,MISC,0_PT_20_SESS_60_MIN,0_PT_20_SESS_60_MIN,Personal Training: 20 Sess 60 min ,I,PT,0,A,,999,1199
,,MISC,0_PT_3_SESS_30_MIN,0_PT_3_SESS_30_MIN,Personal Training: 3 Sess 30 min ,I,PT,0,A,,120,150
,,MISC,0_PT_3_SESS_60_MIN,0_PT_3_SESS_60_MIN,Personal Training: 3 Sess 60 min,I,PT,0,A,,195,225
,,MISC,0_PT_6_SESS_30_MIN,0_PT_6_SESS_30_MIN,Personal Training: 6 Sess 30 min,I,PT,0,A,,225,285
,,MISC,0_PT_6_SESS_60_MIN,0_PT_6_SESS_60_MIN,Personal Training: 6 Sess 60 min ,I,PT,0,A,,375,435
